Al Taawoun,Sandro Manoel dos Santos,Saudi Professional League,Brazil,CDM,Normal,300
La Spezia,Francesco Bolzoni,Calcio B,Italy,CM,Normal,0
FC Red Bull Salzburg,Fredrik Gulbrandsen,Österreichische Fußball-Bundesliga,Norway,ST,Normal,300
Trabzonspor,Luis Ibáñez,Süper Lig,Argentina,LB,Normal,900
CF Reus,Abdoul Karim Yoda,LaLiga 1 I 2 I 3,France,RM,Normal,0
Atiker Konyaspor,Mustapha Yatabaré,Süper Lig,Mali,ST,Normal,300
R. Zaragoza,Bruno Caldini Perone,LaLiga 1 I 2 I 3,Brazil,CB,Normal,500
Paris FC,Vincent Rüfli,Domino’s Ligue 2,Switzerland,LB,Normal,250
San Martín de Tucumán,Alberto Costa,SAF,Argentina,CM,Normal,350
Western Sydney Wanderers,Raúl Llorente Raposo,Hyundai A-League,Spain,LB,Normal,900
CD Tenerife,Samuel Geoffroy Camille,LaLiga 1 I 2 I 3,France,LB,Normal,300
La Spezia,Nicolas Giani,Calcio B,Italy,CB,Normal,400
SpVgg Unterhaching,Sascha Bigalke,3. Liga,Germany,CF,Normal,300
VfR Aalen,Daniel Bernhardt,3. Liga,Germany,GK,Normal,200
Bolton Wanderers,Luke Murphy,EFL Championship,England,CM,Normal,350
Cardiff City,Loïc Damour,Premier League,France,CDM,Normal,450
Legia Warszawa,Cristian Pasquato,Ekstraklasa,Italy,CAM,Normal,300
Lechia Gdańsk,Artur Sobiech,Ekstraklasa,Poland,ST,Normal,200
KFC Uerdingen 05,Dennis Daube,3. Liga,Germany,CM,Normal,300
Grasshopper Club Zürich,Jeffrén Isaías Suárez Bermúdez,Raiffeisen Super League,Venezuela,RM,Normal,250
Charlton Athletic,Chris Solly,EFL League One,England,RB,Normal,200
Tromsø IL,Simen Wangberg,Eliteserien,Norway,CB,Normal,250
Medipol Başakşehir FK,Alparslan Erdem,Süper Lig,Turkey,LB,Normal,1K
Borussia Dortmund,Dan-Axel Zagadou,Bundesliga,France,CB,Swap-Deals,0
Lazio,Cristiano Lombardi,Serie A TIM,Italy,LW,Swap-Deals,0
Southampton,Sam Gallagher,Premier League,England,ST,Swap-Deals,0
Buenos Aires,Carlos Lampe,SAF,Bolivia,GK,Normal,900
Leeds United,Eunan O'Kane,EFL Championship,Republic of Ireland,CDM,Normal,650
Atlético Madrid,Óscar Francisco García Quintela,LaLiga Santander,Spain,LM,Normal,600
Sevilla FC,Juan Soriano Oropesa,LaLiga Santander,Spain,GK,Normal,200
West Ham United,Reece Oxford,Premier League,England,CB,Normal,1.4K
Athletic Club,Asier Villalibre Molina,LaLiga Santander,Spain,ST,Normal,350
FC Schalke 04,Cedric Teuchert,Bundesliga,Germany,ST,Normal,700
1. FSV Mainz 05,Robin Zentner,Bundesliga,Germany,GK,Normal,500
RC Celta,Iván Villar Martínez,LaLiga Santander,Spain,GK,Normal,200
Olympique Lyonnais,Mathieu Gorgelin,Ligue 1 Conforama,France,GK,Normal,1.5K
West Bromwich Albion,Hal Robson-Kanu,EFL Championship,Wales,ST,Normal,350
Eintracht Frankfurt,Jan Zimmermann,Bundesliga,Germany,GK,Normal,500
RC Deportivo,Przemyslaw Tyton,LaLiga 1 I 2 I 3,Poland,GK,Normal,0
RC Deportivo,Michele Somma,LaLiga 1 I 2 I 3,Italy,CB,Normal,300
RC Deportivo,Saúl García Cabrero,LaLiga 1 I 2 I 3,Spain,LB,Normal,200
UD Las Palmas,Alvaro Lemos Collazo,LaLiga 1 I 2 I 3,Spain,RB,Normal,250
Olympiacos CFP,Athanasios Androutsos,Hellas Liga,Greece,CAM,Normal,200
Shakhtar Donetsk,Sergiy Bolbat,Ukrayina Liha,Ukraine,LM,Normal,600
Ajax,Václav Cerný,Eredivisie,Czech Republic,RW,Normal,700
Málaga CF,Adnane Tighadouini,LaLiga 1 I 2 I 3,Morocco,LM,Normal,0
Málaga CF,Héctor Hernández Marrero,LaLiga 1 I 2 I 3,Spain,ST,Normal,250
1. FC Köln,Jannes Horn,Bundesliga 2,Germany,LB,Normal,200
Hertha BSC,Maximilian Mittelstädt,Bundesliga,Germany,LB,Normal,700
Newcastle United,Achraf Lazaar,Premier League,Morocco,LB,Normal,350
SV Werder Bremen,Marco Friedl,Bundesliga,Austria,LB,Normal,600
Lokomotiv Moscow,Mikhail Lysov,League of Russia,Russia,LB,Normal,300
Lokomotiv Moscow,Anton Kochenkov,League of Russia,Russia,GK,Normal,200
Lokomotiv Moscow,Timofey Margasov,League of Russia,Russia,RB,Normal,300
Bologna,Antonio Santurro,Serie A TIM,Italy,GK,Normal,800
Bologna,Mattias Svanberg,Serie A TIM,Sweden,LM,Normal,1.6K
Burnley,Anders Lindegaard,Premier League,Denmark,GK,Normal,1.1K
Buenos Aires,Sebastián Villa,SAF,Colombia,RW,Normal,850
Udinese,Yroundu Musavu-King,Serie A TIM,Gabon,CB,Normal,0
Medipol Başakşehir FK,Stefano Napoleoni,Süper Lig,Italy,CAM,Normal,550
Brighton & Hove Albion,David Button,Premier League,England,GK,Normal,300
PAOK,Alin Tosca,Hellas Liga,Romania,CB,Normal,4K
FC Nantes,Samuel Moutoussamy,Ligue 1 Conforama,France,CM,Normal,700
Toulouse Football Club,Marc Vidal,Ligue 1 Conforama,France,GK,Normal,500
AS Saint-Étienne,Pierre-Yves Polomat,Ligue 1 Conforama,France,LB,Normal,2K
AS Saint-Étienne,Jessy Moulin,Ligue 1 Conforama,France,GK,Normal,2.1K
San Lorenzo de Almagro,Bautista Merlini,SAF,Argentina,LM,Normal,700
Montpellier Hérault SC,Nicolas Cozza,Ligue 1 Conforama,France,CB,Normal,1.4K
Levante UD,Raphael Dwamena,LaLiga Santander,Ghana,ST,Normal,250
Antalyaspor,Danilo Sousa Campos,Süper Lig,Belgium,CAM,Normal,300
Antalyaspor,Hakan Özmert,Süper Lig,Turkey,CDM,Normal,450
Antalyaspor,Ferhat Kaplan,Süper Lig,Turkey,GK,Normal,250
Antalyaspor,Charles Basílio da Silva,Süper Lig,Brazil,CDM,Normal,400
Angers SCO,Loïc Puyo,Ligue 1 Conforama,France,LW,Normal,1K
Club Brugge KV,Guillaume Hubert,Belgium Pro League,Belgium,GK,Normal,550
Toronto FC,Eriq Zavaleta,Major League Soccer,United States,CB,Normal,1.3K
Toronto FC,Marky Delgado,Major League Soccer,United States,CM,Normal,600
Toronto FC,Nick Hagglund,Major League Soccer,United States,CB,Normal,850
Wolverhampton Wanderers,Michal Zyro,Premier League,Poland,RM,Normal,0
Bursaspor,Boban Jovic,Süper Lig,Slovenia,RB,Normal,500
Bursaspor,Baris Yardimci,Süper Lig,Turkey,RB,Normal,550
Celtic,Emilio Izaguirre,Scottish Premiership,Honduras,LB,Normal,1.2K
Celtic,Kouassi Eboue,Scottish Premiership,Côte d'Ivoire,CDM,Normal,800
Hull City,Angus MacDonald,EFL Championship,England,CB,Normal,400
Hull City,Chris Martin,EFL Championship,Scotland,ST,Normal,200
Club León,Miguel Herrera,LIGA Bancomer MX,Mexico,CB,Normal,450
Club León,William Yarbrough,LIGA Bancomer MX,United States,GK,Normal,350
Atlanta United,Jeff Larentowicz,Major League Soccer,United States,CDM,Normal,1.7K
Guadalajara,Mario de Luna,LIGA Bancomer MX,Mexico,CB,Normal,550
Guadalajara,Josecarlos Van Rankin,LIGA Bancomer MX,Mexico,RB,Normal,800
Los Angeles Football Club,Marcos Ureña,Major League Soccer,Costa Rica,ST,Normal,500
Hellas Verona,Nicolò Cherubin,Calcio B,Italy,CB,Normal,3K
Hellas Verona,Santiago Colombatto,Calcio B,Argentina,CM,Normal,7.3K
Hellas Verona,Liam Henderson,Calcio B,Scotland,CM,Normal,250
Hellas Verona,Alberto Almici,Calcio B,Italy,RB,Normal,200
Hellas Verona,Samuel Gustafson,Calcio B,Sweden,CM,Normal,200
Hellas Verona,Seung Woo Lee,Calcio B,Korea Republic,LW,Normal,2K
Kayserispor,Rajko Rotman,Süper Lig,Slovenia,CDM,Normal,1.1K
AEK Athens,Viktor Dorian Klonaridis,Hellas Liga,Belgium,RM,Normal,300
Chaves,Gevorg Ghazaryan,Liga NOS,Armenia,RW,Normal,3K
Al Hilal,Abdullah Al Mayoof,Saudi Professional League,Saudi Arabia,GK,Normal,200
Huddersfield Town,Philip Billing,Premier League,Denmark,CDM,Normal,350
Huddersfield Town,Ben Hamer,Premier League,England,GK,Normal,300
Atlético Nacional,Omar Duarte,Liga Dimayor,Colombia,ST,Normal,250
LA Galaxy,Dave Romney,Major League Soccer,United States,CB,Normal,750
LA Galaxy,Emmanuel Boateng,Major League Soccer,Ghana,LM,Normal,1K
CA Osasuna,Enrique Barja Afonso,LaLiga 1 I 2 I 3,Spain,RM,Normal,600
Al Ahli,Mohamed Abdul Shafy,Saudi Professional League,Egypt,LB,Normal,200
Al Ahli,Mohannad Aseri,Saudi Professional League,Saudi Arabia,ST,Normal,200
Sunderland,Reece James,EFL League One,England,LB,Normal,250
FC Utrecht,Mark van der Maarel,Eredivisie,Holland,LB,Normal,250
FC Utrecht,Simon Makienok,Eredivisie,Denmark,ST,Normal,300
FC Utrecht,Nicolas Gavory,Eredivisie,France,LB,Normal,450
FC Utrecht,Nick Marsman,Eredivisie,Holland,GK,Normal,250
Rayo Vallecano,Lassane Bangoura,LaLiga Santander,Guinea,RM,Normal,450
FC Ingolstadt 04,Thorsten Röcher,Bundesliga 2,Austria,LM,Normal,550
FC Ingolstadt 04,Osayamen Osawe,Bundesliga 2,Nigeria,ST,Normal,300
Monarcas Morelia,Carlos Guzmán,LIGA Bancomer MX,Mexico,RB,Normal,600
Impact Montréal,Zakaria Diallo,Major League Soccer,France,CB,Normal,750
Sparta Praha,Michal Sácek,Česká Liga,Czech Republic,CM,Normal,250
Columbus Crew SC,Josh Williams,Major League Soccer,United States,CB,Normal,1.3K
Rio Ave FC,Leonardo Cesar Jardim,Liga NOS,Brazil,GK,Normal,500
U.N.A.M.,Kevin Escamilla,LIGA Bancomer MX,Mexico,CDM,Normal,850
Club Atlético Banfield,Adrían Sporle,SAF,Argentina,LB,Normal,350
Universidad de Chile,Alejandro Contreras,Campeonato Scotiabank,Chile,CB,Normal,200
Norwich City,Michael McGovern,EFL Championship,Northern Ireland,GK,Normal,300
Sheffield Wednesday,Atdhe Nuhiu,EFL Championship,Kosovo,ST,Normal,400
Sheffield Wednesday,Joost van Aken,EFL Championship,Holland,CB,Normal,1.3K
Sheffield Wednesday,Daniel Pudil,EFL Championship,Czech Republic,CB,Normal,1.3K
Sheffield Wednesday,George Boyd,EFL Championship,Scotland,LWB,Normal,1K
Sheffield Wednesday,Lucas Eduardo Santos João,EFL Championship,Portugal,ST,Normal,500
Birmingham City,Kristian Pedersen,EFL Championship,Denmark,LB,Normal,400
Birmingham City,Lukas Jutkiewicz,EFL Championship,England,ST,Normal,300
Birmingham City,Gary Gardner,EFL Championship,England,CM,Normal,500
Dijon FCO,Mickaël Alphonse,Ligue 1 Conforama,France,RB,Normal,850
Alanyaspor,Fabrice N'Sakala,Süper Lig,Congo DR,LB,Normal,1K
Alanyaspor,Taha Yalçiner,Süper Lig,Turkey,CDM,Normal,1.4K
Panathinaikos FC,Christos Donis,Hellas Liga,Greece,CM,Normal,200
Vancouver Whitecaps FC,Aaron Maund,Major League Soccer,United States,CB,Normal,600
Vancouver Whitecaps FC,Jordon Mutch,Major League Soccer,England,CM,Normal,550
Vancouver Whitecaps FC,José Aja,Major League Soccer,Uruguay,CB,Normal,600
Vancouver Whitecaps FC,Efraín Juárez,Major League Soccer,Mexico,CM,Normal,750
Vancouver Whitecaps FC,Stefan Marinovic,Major League Soccer,New Zealand,GK,Normal,800
SV Darmstadt 98,Wilson Kamavuaka,Bundesliga 2,Congo DR,CDM,Normal,200
SV Darmstadt 98,Serdar Dursun,Bundesliga 2,Germany,ST,Normal,200
Derby County,George Evans,EFL Championship,England,CDM,Normal,600
Derby County,Chris Martin,EFL Championship,Scotland,ST,Normal,0
Derby County,Duane Holmes,EFL Championship,United States,RM,Normal,450
R. Sporting,Ignacio Méndez Fernández,LaLiga 1 I 2 I 3,Spain,CM,Normal,300
AZ,Fred Friday,Eredivisie,Nigeria,ST,Normal,350
Kaizer Chiefs,Joseph Molangoane,South African FL,South Africa,RM,Normal,450
Kaizer Chiefs,Gustavo Páez,South African FL,Venezuela,ST,Normal,300
Benevento,Filippo Bandinelli,Calcio B,Italy,CM,Normal,200
Junior FC,Jonathan Ávila,Liga Dimayor,Colombia,CB,Normal,300
KRC Genk,Bryan Heynen,Belgium Pro League,Belgium,CM,Normal,650
Club Necaxa,Víctor Dávila,LIGA Bancomer MX,Chile,ST,Normal,300
Club Necaxa,Ventura Alvarado,LIGA Bancomer MX,United States,CB,Normal,600
Club Necaxa,Leobardo López,LIGA Bancomer MX,Mexico,CB,Normal,950
Club Necaxa,Luis Felipe Gallegos,LIGA Bancomer MX,Chile,LM,Normal,500
CS Marítimo,Fábio Diogo Agrela Ferreira,Liga NOS,Portugal,LB,Normal,950
Atiker Konyaspor,Musa Araz,Süper Lig,Switzerland,CAM,Normal,400
Atiker Konyaspor,Patrick Eze,Süper Lig,Nigeria,ST,Normal,300
Atiker Konyaspor,Vedat Bora,Süper Lig,Turkey,RM,Normal,650
Santos Laguna,Eduardo Herrera,LIGA Bancomer MX,Mexico,ST,Normal,850
FC Dallas,Marcos Garbellotto Pedroso,Major League Soccer,Brazil,LB,Normal,1.6K
Chicago Fire Soccer Club,Matt Polster,Major League Soccer,United States,RB,Normal,500
AIK,Nicolás Stefanelli,Allsvenskan,Argentina,ST,Normal,300
AIK,Jesper Nyholm,Allsvenskan,Sweden,CB,Normal,450
AIK,Daniel Sundgren,Allsvenskan,Sweden,RWB,Normal,200
AIK,Oscar Linnér,Allsvenskan,Sweden,GK,Normal,300
Vitesse,Max Clark,Eredivisie,England,LB,Normal,200
Vitesse,Khalid Karami,Eredivisie,Morocco,RB,Normal,200
Aberdeen,Stephen Gleeson,Scottish Premiership,Republic of Ireland,CDM,Normal,3.7K
New York City FC,Yangel Herrera,Major League Soccer,Venezuela,CDM,Normal,700
New York City FC,Cédric Hountondji,Major League Soccer,Benin,CB,Normal,450
Al Ittihad,Fawaz Al Qarni,Saudi Professional League,Saudi Arabia,GK,Normal,200
Al Ittihad,Hassan Muath Fallatah,Saudi Professional League,Saudi Arabia,RB,Normal,6.1K
Al Ittihad,Mansour Al Harbi,Saudi Professional League,Saudi Arabia,LB,Normal,250
Al Ittihad,Jamal Ba Jandooh,Saudi Professional League,Saudi Arabia,CDM,Normal,200
BSC Young Boys,David von Ballmoos,Raiffeisen Super League,Switzerland,GK,Normal,200
BSC Young Boys,Leonardo Bertone,Raiffeisen Super League,Switzerland,CM,Normal,200
Melbourne City,Dario Vidosic,Hyundai A-League,Australia,LM,Normal,1K
Djurgårdens IF,Kevin Walker,Allsvenskan,Sweden,CM,Normal,200
Rosario Central,Alfonso Parot,SAF,Chile,LB,Normal,550
Nàstic,David Mateos Rocha,LaLiga 1 I 2 I 3,Spain,CM,Normal,200
Nàstic,Javier Jiménez Moreno,LaLiga 1 I 2 I 3,Spain,LB,Normal,300
Nàstic,Liassine Cadamuro,LaLiga 1 I 2 I 3,Algeria,CB,Normal,200
Nottingham Forest,Stephen Henderson,EFL Championship,Republic of Ireland,GK,Normal,600
Nottingham Forest,Zach Clough,EFL Championship,England,CAM,Normal,0
Nottingham Forest,Luke Steele,EFL Championship,England,GK,Normal,550
1. FC Nürnberg,Lukas Mühl,Bundesliga,Germany,CB,Normal,4.7K
R. Valladolid CF,Joaquín Fernández Moreno,LaLiga Santander,Spain,CB,Normal,1K
Reading,Garath McCleary,EFL Championship,Jamaica,RW,Normal,450
Reading,Tiago Almeida Ilori,EFL Championship,Portugal,CB,Normal,4.7K
1. FC Union Berlin,Marvin Friedrich,Bundesliga 2,Germany,CB,Normal,200
1. FC Union Berlin,Joshua Mees,Bundesliga 2,Germany,LM,Normal,5.9K
1. FC Union Berlin,Fabian Schönheim,Bundesliga 2,Germany,CB,Normal,1.6K
1. FC Union Berlin,Kenny Prince Redondo,Bundesliga 2,Germany,LW,Normal,600
Independiente Santa Fe,Sebastián Salazar,Liga Dimayor,Colombia,CDM,Normal,200
Independiente Santa Fe,Jorge Aguirre,Liga Dimayor,Colombia,CAM,Normal,200
Independiente Santa Fe,Darío Burbano,Liga Dimayor,Colombia,LM,Normal,3K
Independiente Santa Fe,Juan David Valencia,Liga Dimayor,Colombia,LB,Normal,250
Independiente Santa Fe,Héctor Urrego,Liga Dimayor,Colombia,CB,Normal,200
Independiente Santa Fe,Leyvin Balanta,Liga Dimayor,Colombia,LB,Normal,450
Puebla,Hugo Rodríguez,LIGA Bancomer MX,Mexico,CB,Normal,400
Puebla,José Francisco Torres,LIGA Bancomer MX,United States,CDM,Normal,450
SG Dynamo Dresden,Aias Aosman,Bundesliga 2,Syria,CAM,Normal,200
SG Dynamo Dresden,Erich Berko,Bundesliga 2,Germany,LW,Normal,1.9K
SG Dynamo Dresden,Jannik Müller,Bundesliga 2,Germany,CB,Normal,400
SG Dynamo Dresden,Rico Benatelli,Bundesliga 2,Germany,CM,Normal,300
SG Dynamo Dresden,Niklas Kreuzer,Bundesliga 2,Germany,RB,Normal,400
ESTAC Troyes,Mathieu Deplagne,Domino’s Ligue 2,France,RB,Normal,200
ESTAC Troyes,Jonathan Tinhan,Domino’s Ligue 2,France,ST,Normal,200
ESTAC Troyes,Bryan Pelé,Domino’s Ligue 2,France,LM,Normal,450
KV Oostende,Wout Faes,Belgium Pro League,Belgium,CB,Normal,550
FC København,Jesse Joronen,Superliga,Finland,GK,Normal,300
FC København,Ján Greguš,Superliga,Slovakia,CM,Normal,200
FC København,Pierre Bengtsson,Superliga,Sweden,LB,Normal,200
Rangers FC,Sadiq Umar,Scottish Premiership,Nigeria,ST,Normal,400
Desportivo Aves,Vitor Costa de Brito,Liga NOS,Brazil,LB,Normal,300
Desportivo Aves,Luis Fariña,Liga NOS,Argentina,CAM,Normal,600
FC Midtjylland,Awer Mabil,Superliga,Australia,RW,Normal,300
FC Midtjylland,Mikkel Andersen,Superliga,Denmark,GK,Normal,400
Göztepe SK,Lamine Gassama,Süper Lig,Senegal,RB,Normal,1.1K
Göztepe SK,Halil Akbunar,Süper Lig,Turkey,RM,Normal,850
Göztepe SK,Fausto Grillo,Süper Lig,Argentina,CB,Normal,650
Club Atlético Huracán,Christian Chimino,SAF,Argentina,RB,Normal,850
Club Atlético Huracán,Mauro Bogado,SAF,Argentina,CDM,Normal,500
San Jose Earthquakes,Nick Lima,Major League Soccer,United States,RB,Normal,1K
Football Club de Metz,Emmanuel Rivière,Domino’s Ligue 2,France,ST,Normal,200
CD Tenerife,Tyronne Del Pino Ramos,LaLiga 1 I 2 I 3,Spain,RM,Normal,350
CD Tenerife,Raúl Miguel Cámara,LaLiga 1 I 2 I 3,Spain,RB,Normal,350
Palermo,Alberto Pomini,Calcio B,Italy,GK,Normal,250
Legia Warszawa,Adam Hloušek,Ekstraklasa,Czech Republic,LB,Normal,200
Legia Warszawa,Eduardo Alves da Silva,Ekstraklasa,Croatia,ST,Normal,250
Legia Warszawa,José Kanté Martínez,Ekstraklasa,Guinea,ST,Normal,1.4K
Legia Warszawa,Iñaki Astiz Ventura,Ekstraklasa,Spain,CB,Normal,700
Deportivo Cali,Pablo Mina,Liga Dimayor,Colombia,GK,Normal,250
1. FC Heidenheim 1846,Robert Andrich,Bundesliga 2,Germany,CM,Normal,250
Akhisar Belediyespor,Caner Osmanpasa,Süper Lig,Turkey,CB,Normal,550
Akhisar Belediyespor,Kadir Keles,Süper Lig,Turkey,LB,Normal,650
Holstein Kiel,Steven Lewerenz,Bundesliga 2,Germany,LM,Normal,350
Holstein Kiel,Alexander Mühling,Bundesliga 2,Germany,CM,Normal,250
Holstein Kiel,Jonas Meffert,Bundesliga 2,Germany,CDM,Normal,200
Vitória Setúbal,Cristiano Pereira Figueiredo,Liga NOS,Portugal,GK,Normal,350
Vitória Setúbal,Éber Henrique Ferreira de Bessa,Liga NOS,Brazil,CM,Normal,750
Vitória Setúbal,José Egas dos Santos Branco,Liga NOS,Portugal,RW,Normal,2.5K
Sporting Kansas City,Yohan Croizet,Major League Soccer,France,CM,Normal,1.3K
Sporting Kansas City,Krisztián Németh,Major League Soccer,Hungary,LW,Normal,1.6K
Sporting Kansas City,Diego Rubio,Major League Soccer,Chile,ST,Normal,1.8K
Sporting Kansas City,Cristian Lobato Villegas,Major League Soccer,Spain,RM,Normal,1.5K
AS Nancy Lorraine,Amine Bassi,Domino’s Ligue 2,Morocco,CAM,Normal,200
AS Nancy Lorraine,Modou Diagne,Domino’s Ligue 2,Senegal,CB,Normal,600
AS Nancy Lorraine,Jérémy Clément,Domino’s Ligue 2,France,CDM,Normal,200
AS Nancy Lorraine,Loris Néry,Domino’s Ligue 2,France,RB,Normal,500
AS Nancy Lorraine,Geoffrey Jourdren,Domino’s Ligue 2,France,GK,Normal,200
AS Nancy Lorraine,Guy-Roland Ndy Assembe,Domino’s Ligue 2,Cameroon,GK,Normal,4K
AS Nancy Lorraine,Vincent Muratori,Domino’s Ligue 2,France,LB,Normal,300
AS Nancy Lorraine,Anthony Koura,Domino’s Ligue 2,Burkina Faso,ST,Normal,300
FC Groningen,Julian Chabot,Eredivisie,Germany,CB,Normal,650
FC Groningen,Jesper Drost,Eredivisie,Holland,CAM,Normal,0
Querétaro,Everaldo Stum,LIGA Bancomer MX,Brazil,ST,Normal,400
Querétaro,Alexis Pérez,LIGA Bancomer MX,Colombia,CB,Normal,650
Querétaro,George Corral,LIGA Bancomer MX,Mexico,RB,Normal,700
Querétaro,Hiram Mier,LIGA Bancomer MX,Mexico,CB,Normal,750
Crotone,Sauli Väisänen,Calcio B,Finland,CB,Normal,200
FC Red Bull Salzburg,Patrick Farkas,Österreichische Fußball-Bundesliga,Austria,RB,Normal,350
D.C. United,Russell Canouse,Major League Soccer,United States,CDM,Normal,450
D.C. United,Kofi Opare,Major League Soccer,United States,CB,Normal,550
D.C. United,Darren Mattocks,Major League Soccer,Jamaica,ST,Normal,300
New England Revolution,Jalil Anibaba,Major League Soccer,United States,CB,Normal,650
New England Revolution,Antonio Mlinar Delamea,Major League Soccer,Slovenia,CB,Normal,550
New England Revolution,Scott Caldwell,Major League Soccer,United States,CDM,Normal,300
Colorado Rapids,Sam Nicholson,Major League Soccer,Scotland,LM,Normal,550
Colorado Rapids,Danny Wilson,Major League Soccer,Scotland,CB,Normal,400
FC Seoul,Hyun Soo Hwang,K LEAGUE Classic,Korea Republic,CB,Normal,1.9K
Ulsan Hyundai Horang-i,Keun Ho Lee,K LEAGUE Classic,Korea Republic,ST,Normal,200
Ulsan Hyundai Horang-i,Richard Windbichler,K LEAGUE Classic,Austria,CDM,Normal,250
Ulsan Hyundai Horang-i,Yong Woo Park,K LEAGUE Classic,Korea Republic,CM,Normal,500
Ulsan Hyundai Horang-i,Seung Hoon Oh,K LEAGUE Classic,Korea Republic,GK,Normal,200
Ulsan Hyundai Horang-i,In Seong Kim,K LEAGUE Classic,Korea Republic,RM,Normal,400
SC Heerenveen,Daniel Høegh,Eredivisie,Denmark,CB,Normal,200
SC Heerenveen,Pelle van Amersfoort,Eredivisie,Holland,CAM,Normal,600
Kashima Antlers,Hugo Leonardo Silva Serejo,Meiji Yasuda J1 League,Brazil,CM,Normal,650
Kashima Antlers,Kento Misao,Meiji Yasuda J1 League,Japan,CDM,Normal,500
Al Nassr,Abdul Aziz Al Jebreen,Saudi Professional League,Saudi Arabia,CDM,Normal,250
Frosinone,Luca Paganini,Serie A TIM,Italy,RM,Normal,800
Frosinone,Paolo Sammarco,Serie A TIM,Italy,CM,Normal,650
Kashima Antlers,Yasushi Endo,Meiji Yasuda J1 League,Japan,RM,Normal,600
Brentford,Emiliano Marcondes,EFL Championship,Denmark,ST,Normal,250
Brentford,Chris Mepham,EFL Championship,Wales,CB,Normal,300
Brentford,Sergi Canós Tenés,EFL Championship,Spain,LW,Normal,1.3K
Brentford,Saïd Benrahma,EFL Championship,Algeria,RM,Normal,450
1. FC Kaiserslautern,Florian Dick,3. Liga,Germany,RB,Normal,600
Evkur Yeni Malatyaspor,Ertaç Özbir,Süper Lig,Turkey,GK,Normal,450
Evkur Yeni Malatyaspor,Erkan Kas,Süper Lig,Turkey,LB,Normal,900
Deportivo Toluca,Amaury Escoto,LIGA Bancomer MX,Mexico,ST,Normal,1K
R. Zaragoza,Alejandro José Muñoz Miguel,LaLiga 1 I 2 I 3,Spain,CB,Normal,400
R. Zaragoza,Gaizka Toquero Pinedo,LaLiga 1 I 2 I 3,Spain,RM,Normal,500
La Equidad,Juan Mahecha,Liga Dimayor,Colombia,CM,Normal,200
La Equidad,Carlos Peralta,Liga Dimayor,Colombia,ST,Normal,200
La Equidad,Andrés Correa,Liga Dimayor,Colombia,LB,Normal,300
Colón de Santa Fe,Emanuel Olivera,SAF,Argentina,CB,Normal,750
Colón de Santa Fe,Clemente Rodríguez,SAF,Argentina,LB,Normal,1.9K
Rotherham United,Matthew Palmer,EFL Championship,England,CM,Normal,250
FC Lorient,Matthieu Saunier,Domino’s Ligue 2,France,CB,Normal,400
FC Lorient,Joris Sainati,Domino’s Ligue 2,France,CB,Normal,400
Vissel Kobe,Seung Gyu Kim,Meiji Yasuda J1 League,Korea Republic,GK,Normal,450
Sydney FC,Adam Le Fondre,Hyundai A-League,England,ST,Normal,1.4K
Sydney FC,Michael Zullo,Hyundai A-League,Australia,LB,Normal,850
FC St. Gallen,Milan Vilotic,Raiffeisen Super League,Serbia,CB,Normal,300
Sydney FC,Jop van der Linden,Hyundai A-League,Holland,CB,Normal,750
FC St. Gallen,Nassim Ben Khalifa,Raiffeisen Super League,Switzerland,ST,Normal,200
Sydney FC,Rhyan Grant,Hyundai A-League,Australia,RB,Normal,500
Sydney FC,Brandon O'Neill,Hyundai A-League,Australia,CDM,Normal,950
Club Atlético Tigre,Juan Cavallaro,SAF,Argentina,LM,Normal,400
Belgrano de Córdoba,Miguel Ángel Martínez,SAF,Argentina,CB,Normal,500
Belgrano de Córdoba,Jonás Aguirre,SAF,Argentina,LM,Normal,450
Grasshopper Club Zürich,Shani Tarashaj,Raiffeisen Super League,Switzerland,CAM,Normal,200
Grasshopper Club Zürich,Nabil Bahoui,Raiffeisen Super League,Sweden,LM,Normal,2K
Nîmes Olympique,Pierrick Valdivia,Ligue 1 Conforama,France,CM,Normal,2.1K
Nîmes Olympique,Féthi Harek,Ligue 1 Conforama,Algeria,CB,Normal,5.6K
Nîmes Olympique,Panagiotis Vlachodimos,Ligue 1 Conforama,Greece,LM,Normal,1.2K
Nîmes Olympique,Baptiste Guillaume,Ligue 1 Conforama,Belgium,ST,Normal,3.1K
Nîmes Olympique,Hervé Lybohy,Ligue 1 Conforama,Côte d'Ivoire,CB,Normal,2.2K
Cerezo Osaka,Kota Mizunuma,Meiji Yasuda J1 League,Japan,RM,Normal,500
Brisbane Roar,Luke DeVere,Hyundai A-League,Australia,CB,Normal,500
Brisbane Roar,Avraam Papadopoulos,Hyundai A-League,Greece,CB,Normal,650
Brescia,Enrico Alfonso,Calcio B,Italy,GK,Normal,200
Brescia,Stefano Minelli,Calcio B,Italy,GK,Normal,200
Brescia,Stefano Sabelli,Calcio B,Italy,RB,Normal,200
Hokkaido Consadole Sapporo,Ken Tokura,Meiji Yasuda J1 League,Japan,ST,Normal,350
Newell's Old Boys,Hernán Bernardello,SAF,Argentina,CDM,Normal,250
Newell's Old Boys,Juan Ignacio Sills,SAF,Argentina,CDM,Normal,300
Perth Glory,Shane Lowry,Hyundai A-League,Australia,CB,Normal,500
Perth Glory,Neil Kilkenny,Hyundai A-League,Australia,CDM,Normal,600
